event_id,event_datetime,security,type,direction,window,matured_datetime,base_close,end_close,directional_return,mfe,mae
000858SZ_2022-08-08T000000_SELL_COUNTDOWN_COMPLETE_-1_2022-06-10T000000_13,2022-08-08 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,120,2023-02-08 00:00:00,161.13,182.77,-0.1343015,0.28287718,-0.26053497
601318SS_2022-08-10T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-07-12T000000_13,2022-08-10 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2023-02-10 00:00:00,32.13,41.94,0.30532213,0.43915344,-0.11173358
600036SS_2023-01-06T000000_SELL_SETUP_PERFECT_-1_2023-01-06T000000_9,2023-01-06 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2023-02-10 00:00:00,31.66,31.44,0.00694883,0.0157928,-0.13423879
600036SS_2023-01-06T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_11,2023-01-06 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-10 00:00:00,31.66,31.44,0.00694883,0.0157928,-0.13423879
601318SS_2023-01-09T000000_SELL_SETUP_PERFECT_-1_2023-01-09T000000_9,2023-01-09 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2023-02-13 00:00:00,43.55,41.89,0.03811711,0.07324914,-0.06176808
601318SS_2023-01-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_9,2023-01-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-13 00:00:00,43.55,41.89,0.03811711,0.07324914,-0.06176808
600036SS_2022-11-11T000000_SELL_SETUP_PERFECT_-1_2022-11-11T000000_9,2022-11-11 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2023-02-13 00:00:00,24.52,31.0,-0.26427406,0.00774878,-0.46451876
600519SS_2023-01-10T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2022-12-09T000000_13,2023-01-10 00:00:00,600519.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,20,2023-02-14 00:00:00,1703.11,1692.45,0.00625914,0.05545737,-0.04729583
600519SS_2023-02-07T000000_BUY_SETUP_PERFECT_1_2023-02-07T000000_9,2023-02-07 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,5,2023-02-14 00:00:00,1645.66,1692.45,0.02843236,0.04709357,-0.0133685
600519SS_2023-02-07T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-17T000000_1,2023-02-07 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-14 00:00:00,1645.66,1692.45,-0.02843236,0.0133685,-0.04709357
601318SS_2022-11-14T000000_BUY_COUNTDOWN_CANCEL_1_2022-10-28T000000_2,2022-11-14 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2023-02-14 00:00:00,34.24,42.54,0.24240654,0.35046729,-0.02745327
601318SS_2022-11-15T000000_SELL_SETUP_PERFECT_-1_2022-11-15T000000_9,2022-11-15 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2023-02-15 00:00:00,35.13,41.52,-0.18189582,0.05209223,-0.31625391
000651SZ_2023-02-08T000000_BUY_SETUP_1_2023-02-08T000000_9,2023-02-08 00:00:00,000651.SZ,BUY_SETUP,1,5,2023-02-15 00:00:00,25.97,26.22,0.00962649,0.02425876,-0.01078167
000651SZ_2023-02-08T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-16T000000_2,2023-02-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-15 00:00:00,25.97,26.22,-0.00962649,0.01078167,-0.02425876
601318SS_2023-02-09T000000_BUY_SETUP_1_2023-02-09T000000_9,2023-02-09 00:00:00,601318.SS,BUY_SETUP,1,5,2023-02-16 00:00:00,41.96,41.84,-0.00285987,0.01739752,-0.02454719
601318SS_2023-02-09T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-09T000000_5,2023-02-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-16 00:00:00,41.96,41.84,0.00285987,0.02454719,-0.01739752
600036SS_2023-02-13T000000_BUY_SETUP_PERFECT_1_2023-02-13T000000_9,2023-02-13 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,5,2023-02-20 00:00:00,31.0,31.77,0.02483871,0.02548387,-0.03354839
600036SS_2023-02-13T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-30T000000_2,2023-02-13 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-20 00:00:00,31.0,31.77,-0.02483871,0.03354839,-0.02548387
000651SZ_2023-01-16T000000_SELL_SETUP_PERFECT_-1_2023-01-16T000000_9,2023-01-16 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2023-02-20 00:00:00,27.16,26.83,0.01215022,0.06111929,-0.00994109
000651SZ_2023-01-16T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-07T000000_8,2023-01-16 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-20 00:00:00,27.16,26.83,0.01215022,0.06111929,-0.00994109
600519SS_2023-01-17T000000_SELL_SETUP_PERFECT_-1_2023-01-17T000000_9,2023-01-17 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,20,2023-02-21 00:00:00,1756.66,1715.66,0.02333975,0.08425079,-0.00984823
000858SZ_2023-01-17T000000_SELL_SETUP_PERFECT_-1_2023-01-17T000000_9,2023-01-17 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,20,2023-02-21 00:00:00,186.08,193.3,-0.03880052,0.0299871,-0.09151978
000858SZ_2023-01-17T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_11,2023-01-17 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-21 00:00:00,186.08,193.3,-0.03880052,0.0299871,-0.09151978
000651SZ_2022-11-21T000000_BUY_COUNTDOWN_COMPLETE_1_2022-09-28T000000_13,2022-11-21 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE,1,60,2023-02-21 00:00:00,22.78,27.82,0.22124671,0.22783143,-0.01053556
600036SS_2022-08-23T000000_BUY_COUNTDOWN_COMPLETE_1_2022-07-14T000000_13,2022-08-23 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE,1,120,2023-02-23 00:00:00,26.38,31.55,0.1959818,0.36125853,-0.25777104
600519SS_2022-08-24T000000_SELL_COUNTDOWN_CANCEL_-1_2022-06-29T000000_6,2022-08-24 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2023-02-24 00:00:00,1680.95,1636.66,0.0263482,0.31006276,-0.06110235
600036SS_2023-01-30T000000_SELL_SETUP_PERFECT_-1_2023-01-30T000000_9,2023-01-30 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2023-02-27 00:00:00,35.31,30.44,0.13792127,0.15151515,-0.00906259
600036SS_2023-01-30T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-06T000000_5,2023-01-30 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-27 00:00:00,35.31,30.44,0.13792127,0.15151515,-0.00906259
600519SS_2022-11-28T000000_BUY_COUNTDOWN_COMPLETE_1_2022-10-20T000000_13,2022-11-28 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE,1,60,2023-02-28 00:00:00,1336.63,1662.4,0.24372489,0.33444558,0.03076394
000651SZ_2023-02-21T000000_BUY_COUNTDOWN_CANCEL_1_2023-02-08T000000_2,2023-02-21 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2023-02-28 00:00:00,27.82,28.2,0.01365924,0.04205607,-0.02156722
000858SZ_2022-08-29T000000_BUY_SETUP_PERFECT_1_2022-08-29T000000_9,2022-08-29 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,120,2023-03-01 00:00:00,148.57,190.6,0.28289695,0.36709968,-0.22225214
000858SZ_2022-11-30T000000_BUY_COUNTDOWN_CANCEL_1_2022-11-01T000000_6,2022-11-30 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,60,2023-03-02 00:00:00,140.08,189.46,0.35251285,0.44995717,0.0385494
600519SS_2023-02-07T000000_BUY_SETUP_PERFECT_1_2023-02-07T000000_9,2023-02-07 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,20,2023-03-07 00:00:00,1645.66,1636.96,-0.00528663,0.0546893,-0.0133685
600519SS_2023-02-07T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-17T000000_1,2023-02-07 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-03-07 00:00:00,1645.66,1636.96,0.00528663,0.0133685,-0.0546893
601318SS_2022-09-05T000000_SELL_SETUP_PERFECT_-1_2022-09-05T000000_9,2022-09-05 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,120,2023-03-08 00:00:00,35.53,39.87,-0.1221503,0.19673515,-0.30143541
000651SZ_2023-02-08T000000_BUY_SETUP_1_2023-02-08T000000_9,2023-02-08 00:00:00,000651.SZ,BUY_SETUP,1,20,2023-03-08 00:00:00,25.97,29.17,0.1232191,0.16326531,-0.01386215
000651SZ_2023-02-08T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-16T000000_2,2023-02-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2023-03-08 00:00:00,25.97,29.17,-0.1232191,0.01386215,-0.16326531
601318SS_2023-02-09T000000_BUY_SETUP_1_2023-02-09T000000_9,2023-02-09 00:00:00,601318.SS,BUY_SETUP,1,20,2023-03-09 00:00:00,41.96,39.28,-0.06387035,0.03193518,-0.06792183
601318SS_2023-02-09T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-09T000000_5,2023-02-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-03-09 00:00:00,41.96,39.28,0.06387035,0.06792183,-0.03193518
000651SZ_2022-12-07T000000_SELL_SETUP_PERFECT_-1_2022-12-07T000000_9,2022-12-07 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2023-03-09 00:00:00,24.8,29.3,-0.18145161,0.04475806,-0.21814516
000651SZ_2023-03-02T000000_SELL_SETUP_PERFECT_-1_2023-03-02T000000_9,2023-03-02 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2023-03-09 00:00:00,29.29,29.3,-0.00034141,0.02082622,-0.03141004
600519SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,60,2023-03-13 00:00:00,1556.75,1610.66,-0.03462984,0.0305444,-0.14575879
000858SZ_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,60,2023-03-13 00:00:00,166.49,181.82,-0.0920776,0.08042525,-0.21995315
601318SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2023-03-13 00:00:00,40.24,39.14,0.02733598,0.0750497,-0.14910537
601318SS_2022-12-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-11-15T000000_8,2022-12-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2023-03-13 00:00:00,40.24,39.14,0.02733598,0.0750497,-0.14910537
600036SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2023-03-13 00:00:00,30.03,28.33,0.05661006,0.06793207,-0.1958042
600036SS_2022-12-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-11-11T000000_9,2022-12-09 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,60,2023-03-13 00:00:00,30.03,28.33,0.05661006,0.06793207,-0.1958042
600036SS_2023-02-13T000000_BUY_SETUP_PERFECT_1_2023-02-13T000000_9,2023-02-13 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,20,2023-03-13 00:00:00,31.0,28.33,-0.08612903,0.03548387,-0.09709677
600036SS_2023-02-13T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-30T000000_2,2023-02-13 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-03-13 00:00:00,31.0,28.33,0.08612903,0.09709677,-0.03548387
000651SZ_2022-09-08T000000_SELL_SETUP_-1_2022-09-08T000000_9,2022-09-08 00:00:00,000651.SZ,SELL_SETUP,-1,120,2023-03-13 00:00:00,24.86,29.79,-0.19831054,0.18865648,-0.21520515
600036SS_2023-03-14T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2023-02-13T000000_13,2023-03-14 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2023-03-21 00:00:00,27.86,27.51,-0.01256281,0.04055994,-0.02045944
000651SZ_2023-02-21T000000_BUY_COUNTDOWN_CANCEL_1_2023-02-08T000000_2,2023-02-21 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2023-03-21 00:00:00,27.82,30.3,0.0891445,0.10136592,-0.02156722
600036SS_2023-03-16T000000_BUY_SETUP_PERFECT_1_2023-03-16T000000_9,2023-03-16 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,5,2023-03-23 00:00:00,27.93,28.48,0.01969209,0.02577873,-0.02291443
000858SZ_2023-03-17T000000_BUY_SETUP_PERFECT_1_2023-03-17T000000_9,2023-03-17 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,5,2023-03-24 00:00:00,171.72,176.24,0.02632192,0.04414163,-0.02038202
000858SZ_2023-03-17T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-17T000000_7,2023-03-17 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2023-03-24 00:00:00,171.72,176.24,-0.02632192,0.02038202,-0.04414163
601318SS_2023-03-17T000000_BUY_SETUP_PERFECT_1_2023-03-17T000000_9,2023-03-17 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,5,2023-03-24 00:00:00,38.84,38.84,0.0,0.01776519,-0.01647786
601318SS_2023-03-17T000000_BUY_COUNTDOWN_CANCEL_1_2023-02-09T000000_10,2023-03-17 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,5,2023-03-24 00:00:00,38.84,38.84,0.0,0.01776519,-0.01647786
601318SS_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2023-03-30 00:00:00,33.62,38.12,0.1338489,0.3753718,-0.15110054
601318SS_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-05T000000_2,2022-09-28 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2023-03-30 00:00:00,33.62,38.12,-0.1338489,0.15110054,-0.3753718
000651SZ_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2023-03-30 00:00:00,24.68,29.91,0.21191248,0.24149109,-0.18273906
000651SZ_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-08T000000_3,2022-09-28 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2023-03-30 00:00:00,24.68,29.91,-0.21191248,0.18273906,-0.24149109
000651SZ_2023-03-02T000000_SELL_SETUP_PERFECT_-1_2023-03-02T000000_9,2023-03-02 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2023-03-30 00:00:00,29.29,29.91,-0.02116763,0.03687265,-0.04609082
600036SS_2022-09-29T000000_BUY_SETUP_PERFECT_1_2022-09-29T000000_9,2022-09-29 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,120,2023-03-31 00:00:00,26.43,27.55,0.04237609,0.35868331,-0.25917518
