event_id,event_datetime,security,type,direction,window,matured_datetime,base_close,end_close,directional_return,mfe,mae
601318SS_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-05T000000_2,2022-09-28 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2022-10-12 00:00:00,33.63,33.66,-0.00089206,0.03241154,-0.01338091
000651SZ_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,5,2022-10-12 00:00:00,24.69,23.97,-0.0291616,0.01012556,-0.06399352
000651SZ_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-08T000000_3,2022-09-28 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2022-10-12 00:00:00,24.69,23.97,0.0291616,0.06399352,-0.01012556
600036SS_2022-09-29T000000_BUY_SETUP_PERFECT_1_2022-09-29T000000_9,2022-09-29 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,5,2022-10-13 00:00:00,26.43,23.17,-0.12334468,0.03026863,-0.13053348
600036SS_2022-07-14T000000_BUY_SETUP_PERFECT_1_2022-07-14T000000_9,2022-07-14 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,60,2022-10-14 00:00:00,28.24,24.36,-0.13739377,0.04922096,-0.18626062
000651SZ_2022-09-08T000000_SELL_SETUP_-1_2022-09-08T000000_9,2022-09-08 00:00:00,000651.SZ,SELL_SETUP,-1,20,2022-10-14 00:00:00,24.87,24.08,0.03176518,0.07076799,-0.10213108
601318SS_2022-04-20T000000_BUY_COUNTDOWN_COMPLETE_1_2022-03-04T000000_13,2022-04-20 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE,1,120,2022-10-19 00:00:00,36.16,33.01,-0.08711283,0.08655973,-0.11227876
600036SS_2022-04-20T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-03-07T000000_13,2022-04-20 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2022-10-19 00:00:00,32.86,23.54,-0.28362751,0.05690809,-0.30066951
000858SZ_2022-10-19T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-08-29T000000_13,2022-10-19 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2022-10-26 00:00:00,137.73,126.63,-0.08059246,0.01669934,-0.10164815
600519SS_2022-10-20T000000_BUY_SETUP_PERFECT_1_2022-10-20T000000_9,2022-10-20 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,5,2022-10-27 00:00:00,1470.26,1227.76,-0.16493681,0.00292465,-0.17660142
601318SS_2022-04-28T000000_BUY_SETUP_PERFECT_1_2022-04-28T000000_9,2022-04-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2022-10-27 00:00:00,33.91,30.3,-0.10645827,0.15865526,-0.12120318
600036SS_2022-04-28T000000_BUY_SETUP_1_2022-04-28T000000_9,2022-04-28 00:00:00,600036.SS,BUY_SETUP,1,120,2022-10-27 00:00:00,31.38,21.22,-0.3237731,0.09815169,-0.32950924
000651SZ_2022-04-28T000000_BUY_SETUP_PERFECT_1_2022-04-28T000000_9,2022-04-28 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2022-10-27 00:00:00,20.03,22.1,0.10334498,0.36844733,-0.00049925
000651SZ_2022-05-05T000000_BUY_COUNTDOWN_CANCEL_1_2022-04-28T000000_0,2022-05-05 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,120,2022-10-31 00:00:00,23.94,20.36,-0.14954052,0.1449457,-0.15747703
601318SS_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,20,2022-11-02 00:00:00,33.63,30.04,-0.10674993,0.01635445,-0.15135296
601318SS_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-05T000000_2,2022-09-28 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2022-11-02 00:00:00,33.63,30.04,0.10674993,0.15135296,-0.01635445
000651SZ_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,20,2022-11-02 00:00:00,24.69,21.24,-0.13973269,0.01012556,-0.18307007
000651SZ_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-08T000000_3,2022-09-28 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2022-11-02 00:00:00,24.69,21.24,0.13973269,0.18307007,-0.01012556
600036SS_2022-09-29T000000_BUY_SETUP_PERFECT_1_2022-09-29T000000_9,2022-09-29 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,20,2022-11-03 00:00:00,26.43,21.33,-0.19296254,0.03026863,-0.25917518
601318SS_2022-10-28T000000_BUY_SETUP_PERFECT_1_2022-10-28T000000_9,2022-10-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,5,2022-11-04 00:00:00,29.37,30.95,0.05379639,0.06537283,-0.02826013
601318SS_2022-10-28T000000_BUY_COUNTDOWN_CANCEL_1_2022-09-28T000000_9,2022-10-28 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,5,2022-11-04 00:00:00,29.37,30.95,0.05379639,0.06537283,-0.02826013
600036SS_2022-10-31T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-09-29T000000_13,2022-10-31 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2022-11-07 00:00:00,20.1,22.44,0.11641791,0.12985075,0.00945274
000858SZ_2022-08-08T000000_SELL_COUNTDOWN_COMPLETE_-1_2022-06-10T000000_13,2022-08-08 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,60,2022-11-08 00:00:00,161.14,130.72,0.18877994,0.28285963,-0.01086012
000858SZ_2022-11-01T000000_BUY_SETUP_PERFECT_1_2022-11-01T000000_9,2022-11-01 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,5,2022-11-08 00:00:00,125.81,130.72,0.0390271,0.08035927,-0.02281218
601318SS_2022-08-10T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-07-12T000000_13,2022-08-10 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2022-11-10 00:00:00,32.14,31.1,-0.03235843,0.16179216,-0.11200996
000858SZ_2022-10-19T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-08-29T000000_13,2022-10-19 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2022-11-16 00:00:00,137.73,137.44,-0.00210557,0.01669934,-0.16096711
600519SS_2022-10-20T000000_BUY_SETUP_PERFECT_1_2022-10-20T000000_9,2022-10-20 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,20,2022-11-17 00:00:00,1470.26,1393.76,-0.05203161,0.00292465,-0.21118714
600036SS_2022-11-11T000000_SELL_SETUP_PERFECT_-1_2022-11-11T000000_9,2022-11-11 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2022-11-18 00:00:00,24.52,25.35,-0.03384992,-0.02406199,-0.10562806
601318SS_2022-11-14T000000_BUY_COUNTDOWN_CANCEL_1_2022-10-28T000000_2,2022-11-14 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,5,2022-11-21 00:00:00,34.24,33.85,-0.01139019,0.03942757,-0.02745327
601318SS_2022-11-15T000000_SELL_SETUP_PERFECT_-1_2022-11-15T000000_9,2022-11-15 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2022-11-22 00:00:00,35.13,34.61,0.01480216,0.05209223,-0.00939368
600036SS_2022-08-23T000000_BUY_COUNTDOWN_COMPLETE_1_2022-07-14T000000_13,2022-08-23 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE,1,60,2022-11-23 00:00:00,26.38,25.5,-0.03335861,0.11220622,-0.25777104
600519SS_2022-08-24T000000_SELL_COUNTDOWN_CANCEL_-1_2022-06-29T000000_6,2022-08-24 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,60,2022-11-24 00:00:00,1680.96,1346.75,0.19882091,0.31006092,-0.04245193
601318SS_2022-10-28T000000_BUY_SETUP_PERFECT_1_2022-10-28T000000_9,2022-10-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,20,2022-11-25 00:00:00,29.37,35.39,0.20497106,0.21178073,-0.02826013
601318SS_2022-10-28T000000_BUY_COUNTDOWN_CANCEL_1_2022-09-28T000000_9,2022-10-28 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,20,2022-11-25 00:00:00,29.37,35.39,0.20497106,0.21178073,-0.02826013
600036SS_2022-10-31T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-09-29T000000_13,2022-10-31 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2022-11-28 00:00:00,20.1,25.24,0.25572139,0.34875622,0.00945274
000651SZ_2022-11-21T000000_BUY_COUNTDOWN_COMPLETE_1_2022-09-28T000000_13,2022-11-21 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE,1,5,2022-11-28 00:00:00,22.79,23.19,0.01755156,0.03773585,-0.01053093
000858SZ_2022-08-29T000000_BUY_SETUP_PERFECT_1_2022-08-29T000000_9,2022-08-29 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,60,2022-11-29 00:00:00,148.57,138.28,-0.06926028,0.0483947,-0.22218483
000858SZ_2022-11-01T000000_BUY_SETUP_PERFECT_1_2022-11-01T000000_9,2022-11-01 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,20,2022-11-29 00:00:00,125.81,138.28,0.09911772,0.11064303,-0.02281218
600519SS_2022-06-10T000000_SELL_SETUP_PERFECT_-1_2022-06-10T000000_9,2022-06-10 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,120,2022-12-05 00:00:00,1705.68,1491.66,0.12547488,0.32006003,-0.11612964
600519SS_2022-11-28T000000_BUY_COUNTDOWN_COMPLETE_1_2022-10-20T000000_13,2022-11-28 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE,1,5,2022-12-05 00:00:00,1336.64,1491.66,0.11597738,0.12727436,0.03076371
000858SZ_2022-06-10T000000_SELL_SETUP_-1_2022-06-10T000000_9,2022-06-10 00:00:00,000858.SZ,SELL_SETUP,-1,120,2022-12-05 00:00:00,157.62,151.73,0.03736835,0.26684431,-0.19420124
601318SS_2022-09-05T000000_SELL_SETUP_PERFECT_-1_2022-09-05T000000_9,2022-09-05 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2022-12-06 00:00:00,35.54,40.08,-0.12774339,0.19696117,-0.13449634
000858SZ_2022-11-30T000000_BUY_COUNTDOWN_CANCEL_1_2022-11-01T000000_6,2022-11-30 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,5,2022-12-07 00:00:00,140.09,156.91,0.12006567,0.15247341,0.03847527
600036SS_2022-11-11T000000_SELL_SETUP_PERFECT_-1_2022-11-11T000000_9,2022-11-11 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2022-12-09 00:00:00,24.52,30.03,-0.22471452,0.00774878,-0.23205546
000651SZ_2022-09-08T000000_SELL_SETUP_-1_2022-09-08T000000_9,2022-09-08 00:00:00,000651.SZ,SELL_SETUP,-1,60,2022-12-09 00:00:00,24.87,25.57,-0.02814636,0.18898271,-0.10213108
601318SS_2022-11-14T000000_BUY_COUNTDOWN_CANCEL_1_2022-10-28T000000_2,2022-11-14 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,20,2022-12-12 00:00:00,34.24,38.81,0.13346963,0.18341121,-0.02745327
601318SS_2022-11-15T000000_SELL_SETUP_PERFECT_-1_2022-11-15T000000_9,2022-11-15 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2022-12-13 00:00:00,35.13,39.34,-0.11984059,0.05209223,-0.15343012
000651SZ_2022-12-07T000000_SELL_SETUP_PERFECT_-1_2022-12-07T000000_9,2022-12-07 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2022-12-14 00:00:00,24.81,25.09,-0.01128577,0.00846433,-0.0395002
600519SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,5,2022-12-16 00:00:00,1556.76,1613.63,-0.036531,0.0096354,-0.05524294
000858SZ_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,5,2022-12-16 00:00:00,166.5,165.75,0.0045045,0.04354354,-0.0151952
601318SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2022-12-16 00:00:00,40.24,39.54,0.01739563,0.04473161,0.00795229
601318SS_2022-12-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-11-15T000000_8,2022-12-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2022-12-16 00:00:00,40.24,39.54,0.01739563,0.04473161,0.00795229
600036SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2022-12-16 00:00:00,30.03,30.37,-0.01132201,0.03796204,-0.01498501
600036SS_2022-12-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-11-11T000000_9,2022-12-09 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2022-12-16 00:00:00,30.03,30.37,-0.01132201,0.03796204,-0.01498501
601318SS_2022-06-24T000000_BUY_COUNTDOWN_CANCEL_1_2022-04-28T000000_7,2022-06-24 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2022-12-19 00:00:00,38.5,38.41,-0.00233766,0.05246753,-0.2587013
000651SZ_2022-11-21T000000_BUY_COUNTDOWN_COMPLETE_1_2022-09-28T000000_13,2022-11-21 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE,1,20,2022-12-19 00:00:00,22.79,24.51,0.0754717,0.13163668,-0.01053093
600519SS_2022-06-29T000000_SELL_SETUP_-1_2022-06-29T000000_9,2022-06-29 00:00:00,600519.SS,SELL_SETUP,-1,120,2022-12-22 00:00:00,1835.08,1594.76,0.13095887,0.36800575,-0.03742616
600519SS_2022-06-29T000000_SELL_COUNTDOWN_CANCEL_-1_2022-06-10T000000_7,2022-06-29 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2022-12-22 00:00:00,1835.08,1594.76,0.13095887,0.36800575,-0.03742616
600519SS_2022-11-28T000000_BUY_COUNTDOWN_COMPLETE_1_2022-10-20T000000_13,2022-11-28 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE,1,20,2022-12-26 00:00:00,1336.64,1568.82,0.17370421,0.22902203,0.03076371
000858SZ_2022-11-30T000000_BUY_COUNTDOWN_CANCEL_1_2022-11-01T000000_6,2022-11-30 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,20,2022-12-28 00:00:00,140.09,163.41,0.16646442,0.20658148,0.03847527
601318SS_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2022-12-28 00:00:00,33.63,38.92,0.15730003,0.2048766,-0.15135296
601318SS_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-05T000000_2,2022-09-28 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2022-12-28 00:00:00,33.63,38.92,-0.15730003,0.15135296,-0.2048766
000651SZ_2022-09-28T000000_BUY_SETUP_PERFECT_1_2022-09-28T000000_9,2022-09-28 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,60,2022-12-28 00:00:00,24.69,24.26,-0.01741596,0.04455245,-0.18307007
000651SZ_2022-09-28T000000_SELL_COUNTDOWN_CANCEL_-1_2022-09-08T000000_3,2022-09-28 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,60,2022-12-28 00:00:00,24.69,24.26,0.01741596,0.18307007,-0.04455245
600036SS_2022-09-29T000000_BUY_SETUP_PERFECT_1_2022-09-29T000000_9,2022-09-29 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,60,2022-12-29 00:00:00,26.43,30.51,0.15437003,0.16534241,-0.25917518
600036SS_2022-07-07T000000_BUY_COUNTDOWN_COMPLETE_1_2022-04-28T000000_13,2022-07-07 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE,1,120,2022-12-30 00:00:00,31.51,30.54,-0.03078388,0.0149159,-0.37860997
601318SS_2022-07-12T000000_BUY_SETUP_PERFECT_1_2022-07-12T000000_9,2022-07-12 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2023-01-05 00:00:00,37.25,41.57,0.11597315,0.13127517,-0.2338255
000651SZ_2022-12-07T000000_SELL_SETUP_PERFECT_-1_2022-12-07T000000_9,2022-12-07 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2023-01-05 00:00:00,24.81,25.89,-0.04353083,0.04474002,-0.05360742
600519SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,20,2023-01-09 00:00:00,1556.76,1689.87,-0.08550451,0.03054421,-0.09114443
000858SZ_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,20,2023-01-09 00:00:00,166.5,179.11,-0.07573574,0.08048048,-0.08174174
601318SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2023-01-09 00:00:00,40.24,43.55,-0.08225646,0.0750497,-0.0832505
601318SS_2022-12-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-11-15T000000_8,2022-12-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-01-09 00:00:00,40.24,43.55,-0.08225646,0.0750497,-0.0832505
600036SS_2022-07-14T000000_BUY_SETUP_PERFECT_1_2022-07-14T000000_9,2022-07-14 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,120,2023-01-09 00:00:00,28.24,32.08,0.13597734,0.1526204,-0.30665722
600036SS_2022-12-09T000000_SELL_SETUP_PERFECT_-1_2022-12-09T000000_9,2022-12-09 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2023-01-09 00:00:00,30.03,32.08,-0.06826507,0.04828505,-0.08391608
600036SS_2022-12-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-11-11T000000_9,2022-12-09 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-01-09 00:00:00,30.03,32.08,-0.06826507,0.04828505,-0.08391608
000858SZ_2022-10-19T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-08-29T000000_13,2022-10-19 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2023-01-12 00:00:00,137.73,176.61,0.28229144,0.30770348,-0.16096711
600519SS_2022-10-20T000000_BUY_SETUP_PERFECT_1_2022-10-20T000000_9,2022-10-20 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,60,2023-01-13 00:00:00,1470.26,1735.67,0.18051909,0.18119924,-0.21118714
600036SS_2023-01-06T000000_SELL_SETUP_PERFECT_-1_2023-01-06T000000_9,2023-01-06 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2023-01-13 00:00:00,31.66,32.94,-0.04042956,0.00758054,-0.04042956
600036SS_2023-01-06T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_11,2023-01-06 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-01-13 00:00:00,31.66,32.94,-0.04042956,0.00758054,-0.04042956
601318SS_2023-01-09T000000_SELL_SETUP_PERFECT_-1_2023-01-09T000000_9,2023-01-09 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2023-01-16 00:00:00,43.55,44.73,-0.02709529,0.04064294,-0.05901263
601318SS_2023-01-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_9,2023-01-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-01-16 00:00:00,43.55,44.73,-0.02709529,0.04064294,-0.05901263
600519SS_2023-01-10T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2022-12-09T000000_13,2023-01-10 00:00:00,600519.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,5,2023-01-17 00:00:00,1703.12,1756.67,-0.03144229,0.01259453,-0.04729555
601318SS_2022-10-28T000000_BUY_SETUP_PERFECT_1_2022-10-28T000000_9,2022-10-28 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2023-01-30 00:00:00,29.37,44.12,0.50221314,0.57439564,-0.02826013
601318SS_2022-10-28T000000_BUY_COUNTDOWN_CANCEL_1_2022-09-28T000000_9,2022-10-28 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2023-01-30 00:00:00,29.37,44.12,0.50221314,0.57439564,-0.02826013
000651SZ_2023-01-16T000000_SELL_SETUP_PERFECT_-1_2023-01-16T000000_9,2023-01-16 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2023-01-30 00:00:00,27.17,26.74,0.01582628,0.02797203,-0.00993743
000651SZ_2023-01-16T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-07T000000_8,2023-01-16 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2023-01-30 00:00:00,27.17,26.74,0.01582628,0.02797203,-0.00993743
600519SS_2023-01-17T000000_SELL_SETUP_PERFECT_-1_2023-01-17T000000_9,2023-01-17 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,5,2023-01-31 00:00:00,1756.67,1694.43,0.03543067,0.04265457,-0.00984818
000858SZ_2023-01-17T000000_SELL_SETUP_PERFECT_-1_2023-01-17T000000_9,2023-01-17 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,5,2023-01-31 00:00:00,186.09,192.23,-0.03299479,0.00274061,-0.09146112
000858SZ_2023-01-17T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_11,2023-01-17 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2023-01-31 00:00:00,186.09,192.23,-0.03299479,0.00274061,-0.09146112
600036SS_2022-10-31T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-09-29T000000_13,2022-10-31 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2023-01-31 00:00:00,20.1,34.49,0.7159204,0.78656716,0.00945274
000858SZ_2022-11-01T000000_BUY_SETUP_PERFECT_1_2022-11-01T000000_9,2022-11-01 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,60,2023-02-01 00:00:00,125.81,193.29,0.53636436,0.61441857,-0.02281218
600036SS_2023-01-30T000000_SELL_SETUP_PERFECT_-1_2023-01-30T000000_9,2023-01-30 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2023-02-06 00:00:00,35.31,31.63,0.10421977,0.11753044,-0.00906259
600036SS_2023-01-30T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-06T000000_5,2023-01-30 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-06 00:00:00,35.31,31.63,0.10421977,0.11753044,-0.00906259
000858SZ_2022-08-08T000000_SELL_COUNTDOWN_COMPLETE_-1_2022-06-10T000000_13,2022-08-08 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,120,2023-02-08 00:00:00,161.14,182.78,-0.13429316,0.28285963,-0.26045675
601318SS_2022-08-10T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2022-07-12T000000_13,2022-08-10 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2023-02-10 00:00:00,32.14,41.94,0.30491599,0.43870566,-0.11200996
600036SS_2023-01-06T000000_SELL_SETUP_PERFECT_-1_2023-01-06T000000_9,2023-01-06 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2023-02-10 00:00:00,31.66,31.44,0.00694883,0.0157928,-0.13423879
600036SS_2023-01-06T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_11,2023-01-06 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-10 00:00:00,31.66,31.44,0.00694883,0.0157928,-0.13423879
601318SS_2023-01-09T000000_SELL_SETUP_PERFECT_-1_2023-01-09T000000_9,2023-01-09 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2023-02-13 00:00:00,43.55,41.89,0.03811711,0.07324914,-0.06176808
601318SS_2023-01-09T000000_SELL_COUNTDOWN_CANCEL_-1_2022-12-09T000000_9,2023-01-09 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2023-02-13 00:00:00,43.55,41.89,0.03811711,0.07324914,-0.06176808
600036SS_2022-11-11T000000_SELL_SETUP_PERFECT_-1_2022-11-11T000000_9,2022-11-11 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2023-02-13 00:00:00,24.52,31.0,-0.26427406,0.00774878,-0.46451876
600519SS_2023-01-10T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2022-12-09T000000_13,2023-01-10 00:00:00,600519.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,20,2023-02-14 00:00:00,1703.12,1692.46,0.0062591,0.05545704,-0.04729555
600519SS_2023-02-07T000000_BUY_SETUP_PERFECT_1_2023-02-07T000000_9,2023-02-07 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,5,2023-02-14 00:00:00,1645.67,1692.46,0.02843219,0.04709328,-0.01336842
600519SS_2023-02-07T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-17T000000_1,2023-02-07 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-14 00:00:00,1645.67,1692.46,-0.02843219,0.01336842,-0.04709328
601318SS_2022-11-14T000000_BUY_COUNTDOWN_CANCEL_1_2022-10-28T000000_2,2022-11-14 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2023-02-14 00:00:00,34.24,42.54,0.24240654,0.35046729,-0.02745327
601318SS_2022-11-15T000000_SELL_SETUP_PERFECT_-1_2022-11-15T000000_9,2022-11-15 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2023-02-15 00:00:00,35.13,41.52,-0.18189582,0.05209223,-0.31625391
000651SZ_2023-02-08T000000_BUY_SETUP_1_2023-02-08T000000_9,2023-02-08 00:00:00,000651.SZ,BUY_SETUP,1,5,2023-02-15 00:00:00,25.98,26.23,0.00962279,0.02424942,-0.01077752
000651SZ_2023-02-08T000000_SELL_COUNTDOWN_CANCEL_-1_2023-01-16T000000_2,2023-02-08 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2023-02-15 00:00:00,25.98,26.23,-0.00962279,0.01077752,-0.02424942
601318SS_2023-02-09T000000_BUY_SETUP_1_2023-02-09T000000_9,2023-02-09 00:00:00,601318.SS,BUY_SETUP,1,5,2023-02-16 00:00:00,41.96,41.84,-0.00285987,0.01739752,-0.02454719
